run_id,op_index,op_tag,ticks_us
24,3,DEPTHWISE_CONV_2D,6162
24,4,CONV_2D,155115
24,5,DEPTHWISE_CONV_2D,6176
24,6,CONV_2D,155131
24,7,DEPTHWISE_CONV_2D,6168
24,8,CONV_2D,155121
24,9,DEPTHWISE_CONV_2D,6170
24,10,CONV_2D,155124
24,11,DEPTHWISE_CONV_2D,6161
24,12,CONV_2D,155115
24,13,MEAN,15248
24,14,FULLY_CONNECTED,165
25,0,CONV_2D,106797
25,1,DEPTHWISE_CONV_2D,6171
25,2,CONV_2D,155146
25,3,DEPTHWISE_CONV_2D,6170
25,4,CONV_2D,155109
25,5,DEPTHWISE_CONV_2D,6176
25,6,CONV_2D,155127
25,7,DEPTHWISE_CONV_2D,6177
25,8,CONV_2D,155116
25,9,DEPTHWISE_CONV_2D,6170
25,10,CONV_2D,155120
25,11,DEPTHWISE_CONV_2D,6170
25,12,CONV_2D,155111
25,13,MEAN,15253
25,14,FULLY_CONNECTED,166
26,0,CONV_2D,106797
26,1,DEPTHWISE_CONV_2D,6172
26,2,CONV_2D,155118
26,3,DEPTHWISE_CONV_2D,6169
26,4,CONV_2D,155144
26,5,DEPTHWISE_CONV_2D,6176
26,6,CONV_2D,155124
26,7,DEPTHWISE_CONV_2D,6177
26,8,CONV_2D,155151
26,9,DEPTHWISE_CONV_2D,6170
26,10,CONV_2D,155116
26,11,DEPTHWISE_CONV_2D,6169
26,12,CONV_2D,194392
26,13,MEAN,15249
26,14,FULLY_CONNECTED,166
27,0,CONV_2D,106796
27,1,DEPTHWISE_CONV_2D,6171
27,2,CONV_2D,155152
27,3,DEPTHWISE_CONV_2D,6170
27,4,CONV_2D,155109
27,5,DEPTHWISE_CONV_2D,6176
27,6,CONV_2D,155160
27,7,DEPTHWISE_CONV_2D,6177
27,8,CONV_2D,155117
27,9,DEPTHWISE_CONV_2D,6169
27,10,CONV_2D,155150
27,11,DEPTHWISE_CONV_2D,6169
27,12,CONV_2D,155110
27,13,MEAN,15249
27,14,FULLY_CONNECTED,166
28,0,CONV_2D,106801
28,1,DEPTHWISE_CONV_2D,6172
28,2,CONV_2D,155118
28,3,DEPTHWISE_CONV_2D,6169
28,4,CONV_2D,155144
28,5,DEPTHWISE_CONV_2D,6176
