run_id,op_index,op_tag,ticks_us
84,6,CONV_2D,43904
84,7,MEAN,7799
84,8,FULLY_CONNECTED,37
85,0,CONV_2D,54552
85,1,DEPTHWISE_CONV_2D,2030
85,2,CONV_2D,43910
85,3,DEPTHWISE_CONV_2D,2023
85,4,CONV_2D,43912
85,5,DEPTHWISE_CONV_2D,2028
85,6,CONV_2D,43903
85,7,MEAN,7799
85,8,FULLY_CONNECTED,36
86,0,CONV_2D,54545
86,1,DEPTHWISE_CONV_2D,2035
86,2,CONV_2D,43904
86,3,DEPTHWISE_CONV_2D,2028
86,4,CONV_2D,43909
86,5,DEPTHWISE_CONV_2D,2029
86,6,CONV_2D,43904
86,7,MEAN,7799
86,8,FULLY_CONNECTED,36
87,0,CONV_2D,54541
87,1,DEPTHWISE_CONV_2D,2030
87,2,CONV_2D,43910
87,3,DEPTHWISE_CONV_2D,2023
87,4,CONV_2D,43905
87,5,DEPTHWISE_CONV_2D,2033
87,6,CONV_2D,43898
87,7,MEAN,7801
87,8,FULLY_CONNECTED,36
88,0,CONV_2D,54550
88,1,DEPTHWISE_CONV_2D,2029
88,2,CONV_2D,43909
88,3,DEPTHWISE_CONV_2D,2022
88,4,CONV_2D,43907
88,5,DEPTHWISE_CONV_2D,2029
88,6,CONV_2D,43903
88,7,MEAN,7800
88,8,FULLY_CONNECTED,36
89,0,CONV_2D,54541
89,1,DEPTHWISE_CONV_2D,2041
89,2,CONV_2D,43904
89,3,DEPTHWISE_CONV_2D,2023
89,4,CONV_2D,43905
89,5,DEPTHWISE_CONV_2D,2029
89,6,CONV_2D,43903
89,7,MEAN,7799
89,8,FULLY_CONNECTED,36
90,0,CONV_2D,54540
90,1,DEPTHWISE_CONV_2D,2036
90,2,CONV_2D,43903
90,3,DEPTHWISE_CONV_2D,2031
90,4,CONV_2D,43905
90,5,DEPTHWISE_CONV_2D,2027
90,6,CONV_2D,43903
90,7,MEAN,7799
90,8,FULLY_CONNECTED,36
91,0,CONV_2D,54543
91,1,DEPTHWISE_CONV_2D,2036
91,2,CONV_2D,43906
91,3,DEPTHWISE_CONV_2D,2022
91,4,CONV_2D,43912
91,5,DEPTHWISE_CONV_2D,2023
91,6,CONV_2D,43904
91,7,MEAN,7799
91,8,FULLY_CONNECTED,36
92,0,CONV_2D,54548
92,1,DEPTHWISE_CONV_2D,2035
92,2,CONV_2D,43903
92,3,DEPTHWISE_CONV_2D,2022
92,4,CONV_2D,43913
92,5,DEPTHWISE_CONV_2D,2022
92,6,CONV_2D,43904
92,7,MEAN,7799
92,8,FULLY_CONNECTED,37
93,0,CONV_2D,54541
93,1,DEPTHWISE_CONV_2D,2036
93,2,CONV_2D,43904
93,3,DEPTHWISE_CONV_2D,2028
93,4,CONV_2D,43906
93,5,DEPTHWISE_CONV_2D,2028
93,6,CONV_2D,43903
93,7,MEAN,7799
93,8,FULLY_CONNECTED,36
94,0,CONV_2D,93762
94,1,DEPTHWISE_CONV_2D,2044
94,2,CONV_2D,43908
94,3,DEPTHWISE_CONV_2D,2036
94,4,CONV_2D,43909
94,5,DEPTHWISE_CONV_2D,2028
94,6,CONV_2D,43907
94,7,MEAN,7804
94,8,FULLY_CONNECTED,38
95,0,CONV_2D,54540
95,1,DEPTHWISE_CONV_2D,2036
95,2,CONV_2D,43904
95,3,DEPTHWISE_CONV_2D,2023
95,4,CONV_2D,43909
95,5,DEPTHWISE_CONV_2D,2022
95,6,CONV_2D,43903
95,7,MEAN,7800
95,8,FULLY_CONNECTED,36
96,0,CONV_2D,54547
96,1,DEPTHWISE_CONV_2D,2036
96,2,CONV_2D,43904
96,3,DEPTHWISE_CONV_2D,2023
96,4,CONV_2D,43909
96,5,DEPTHWISE_CONV_2D,2022
96,6,CONV_2D,43904
96,7,MEAN,7799
96,8,FULLY_CONNECTED,36
97,0,CONV_2D,54543
97,1,DEPTHWISE_CONV_2D,2038
97,2,CONV_2D,43904
97,3,DEPTHWISE_CONV_2D,2028
97,4,CONV_2D,43906
97,5,DEPTHWISE_CONV_2D,2028
97,6,CONV_2D,43904
97,7,MEAN,7800
97,8,FULLY_CONNECTED,36
98,0,CONV_2D,54540
98,1,DEPTHWISE_CONV_2D,2040
98,2,CONV_2D,43904
98,3,DEPTHWISE_CONV_2D,2023
98,4,CONV_2D,43911
98,5,DEPTHWISE_CONV_2D,2023
98,6,CONV_2D,43904
98,7,MEAN,7799
98,8,FULLY_CONNECTED,36
99,0,CONV_2D,54545
99,1,DEPTHWISE_CONV_2D,2036
99,2,CONV_2D,43904
99,3,DEPTHWISE_CONV_2D,2023
99,4,CONV_2D,43909
99,5,DEPTHWISE_CONV_2D,2022
99,6,CONV_2D,43904
99,7,MEAN,7800
99,8,FULLY_CONNECTED,36

