run_id,op_index,op_tag,ticks_us
84,6,CONV_2D,14955
84,7,MEAN,4260
84,8,FULLY_CONNECTED,22
85,0,CONV_2D,29765
85,1,DEPTHWISE_CONV_2D,1065
85,2,CONV_2D,14956
85,3,DEPTHWISE_CONV_2D,1064
85,4,CONV_2D,14950
85,5,DEPTHWISE_CONV_2D,1064
85,6,CONV_2D,14955
85,7,MEAN,4260
85,8,FULLY_CONNECTED,22
86,0,CONV_2D,29766
86,1,DEPTHWISE_CONV_2D,1063
86,2,CONV_2D,14955
86,3,DEPTHWISE_CONV_2D,1063
86,4,CONV_2D,14950
86,5,DEPTHWISE_CONV_2D,1069
86,6,CONV_2D,14949
86,7,MEAN,4259
86,8,FULLY_CONNECTED,21
87,0,CONV_2D,29765
87,1,DEPTHWISE_CONV_2D,1069
87,2,CONV_2D,14949
87,3,DEPTHWISE_CONV_2D,1063
87,4,CONV_2D,14956
87,5,DEPTHWISE_CONV_2D,1064
87,6,CONV_2D,14950
87,7,MEAN,4265
87,8,FULLY_CONNECTED,21
88,0,CONV_2D,29765
88,1,DEPTHWISE_CONV_2D,1063
88,2,CONV_2D,14950
88,3,DEPTHWISE_CONV_2D,1063
88,4,CONV_2D,14956
88,5,DEPTHWISE_CONV_2D,1064
88,6,CONV_2D,14950
88,7,MEAN,4265
88,8,FULLY_CONNECTED,21
89,0,CONV_2D,29765
89,1,DEPTHWISE_CONV_2D,1063
89,2,CONV_2D,14950
89,3,DEPTHWISE_CONV_2D,1069
89,4,CONV_2D,14950
89,5,DEPTHWISE_CONV_2D,1063
89,6,CONV_2D,14956
89,7,MEAN,4260
89,8,FULLY_CONNECTED,22
90,0,CONV_2D,29765
90,1,DEPTHWISE_CONV_2D,1064
90,2,CONV_2D,14956
90,3,DEPTHWISE_CONV_2D,1064
90,4,CONV_2D,14949
90,5,DEPTHWISE_CONV_2D,1063
90,6,CONV_2D,14955
90,7,MEAN,4255
90,8,FULLY_CONNECTED,22
91,0,CONV_2D,29765
91,1,DEPTHWISE_CONV_2D,1069
91,2,CONV_2D,14956
91,3,DEPTHWISE_CONV_2D,1064
91,4,CONV_2D,14956
91,5,DEPTHWISE_CONV_2D,1064
91,6,CONV_2D,14950
91,7,MEAN,4260
91,8,FULLY_CONNECTED,21
92,0,CONV_2D,29765
92,1,DEPTHWISE_CONV_2D,1068
92,2,CONV_2D,14950
92,3,DEPTHWISE_CONV_2D,1063
92,4,CONV_2D,14955
92,5,DEPTHWISE_CONV_2D,1063
92,6,CONV_2D,14950
92,7,MEAN,4260
92,8,FULLY_CONNECTED,22
93,0,CONV_2D,29765
93,1,DEPTHWISE_CONV_2D,1064
93,2,CONV_2D,14950
93,3,DEPTHWISE_CONV_2D,1069
93,4,CONV_2D,14956
93,5,DEPTHWISE_CONV_2D,1064
93,6,CONV_2D,14956
93,7,MEAN,4254
93,8,FULLY_CONNECTED,21
94,0,CONV_2D,29765
94,1,DEPTHWISE_CONV_2D,1063
94,2,CONV_2D,14955
94,3,DEPTHWISE_CONV_2D,1069
94,4,CONV_2D,14949
94,5,DEPTHWISE_CONV_2D,1063
94,6,CONV_2D,14956
94,7,MEAN,4255
94,8,FULLY_CONNECTED,22
95,0,CONV_2D,29765
95,1,DEPTHWISE_CONV_2D,1064
95,2,CONV_2D,14955
95,3,DEPTHWISE_CONV_2D,1068
95,4,CONV_2D,14950
95,5,DEPTHWISE_CONV_2D,1063
95,6,CONV_2D,14955
95,7,MEAN,4254
95,8,FULLY_CONNECTED,21
96,0,CONV_2D,29765
96,1,DEPTHWISE_CONV_2D,1063
96,2,CONV_2D,14956
96,3,DEPTHWISE_CONV_2D,1064
96,4,CONV_2D,14956
96,5,DEPTHWISE_CONV_2D,1069
96,6,CONV_2D,14950
96,7,MEAN,4261
96,8,FULLY_CONNECTED,22
97,0,CONV_2D,29764
97,1,DEPTHWISE_CONV_2D,1063
97,2,CONV_2D,14949
97,3,DEPTHWISE_CONV_2D,1063
97,4,CONV_2D,14956
97,5,DEPTHWISE_CONV_2D,1069
97,6,CONV_2D,14950
97,7,MEAN,4260
97,8,FULLY_CONNECTED,22
98,0,CONV_2D,29765
98,1,DEPTHWISE_CONV_2D,1064
98,2,CONV_2D,14950
98,3,DEPTHWISE_CONV_2D,1070
98,4,CONV_2D,14950
98,5,DEPTHWISE_CONV_2D,1069
98,6,CONV_2D,14956
98,7,MEAN,4255
98,8,FULLY_CONNECTED,22
99,0,CONV_2D,29765
99,1,DEPTHWISE_CONV_2D,1063
99,2,CONV_2D,14955
99,3,DEPTHWISE_CONV_2D,1063
99,4,CONV_2D,14950
99,5,DEPTHWISE_CONV_2D,1063
99,6,CONV_2D,14956
99,7,MEAN,4260
99,8,FULLY_CONNECTED,22

