run_id,op_index,op_tag,ticks_us
99,5,DEPTHWISE_CONV_2D,1437
99,6,CONV_2D,24842
99,7,DEPTHWISE_CONV_2D,1448
99,8,CONV_2D,24785
99,9,DEPTHWISE_CONV_2D,1464
99,10,CONV_2D,24825
99,11,DEPTHWISE_CONV_2D,1433
99,12,CONV_2D,24841
99,13,MEAN,5682
99,14,FULLY_CONNECTED,72
