21660,4.0100,85.1140,HW_BOOT
21720,4.0096,85.4590,HW_BOOT
21780,4.0070,86.9380,HW_BOOT
21840,4.0092,86.0640,HW_BOOT
21900,4.0156,80.0030,HW_BOOT
21960,4.0289,70.4730,HW_BOOT
22020,4.0277,70.6190,HW_BOOT
22080,4.0545,50.8500,HW_BOOT
22140,4.0549,50.6990,HW_BOOT
22200,4.0555,50.7500,HW_BOOT
22260,4.0549,50.6340,HW_BOOT
22320,4.0557,50.6550,HW_BOOT
22380,4.0551,50.6010,HW_BOOT
22440,4.0539,52.6590,HW_BOOT
22500,4.0373,65.0030,HW_BOOT
22560,4.0277,72.1840,HW_BOOT
22620,4.0174,79.1820,HW_BOOT
22681,3.9824,106.3990,RECORD
22739,4.0109,83.8760,RECORD
22800,4.0520,52.5450,RECORD
22853,4.0520,52.4670,RECORD
22910,4.0455,57.4750,RECORD
22970,4.0525,52.3150,RECORD
23030,4.0441,57.6590,RECORD
23090,4.0529,52.2860,RECORD
23150,4.0504,54.8970,RECORD
23210,4.0527,52.5470,RECORD
23270,4.0449,58.8460,RECORD
23330,4.0451,57.2940,RECORD
23390,4.0467,58.1120,RECORD
23450,4.0463,55.7150,RECORD
23510,4.0525,52.3880,RECORD
23570,4.0527,52.9490,RECORD
23630,4.0537,52.4410,RECORD
23690,4.0523,52.9430,RECORD
23750,4.0469,58.4240,RECORD
23810,4.0461,59.4740,RECORD
23870,4.0449,58.0780,RECORD
23930,4.0459,58.2790,RECORD
23990,4.0510,53.2110,RECORD
24048,4.0529,52.3920,RECORD
24147,4.0453,58.6400,RECORD
24200,4.0537,52.7100,RECORD
24260,4.0475,56.9200,RECORD
24320,4.0467,58.0390,RECORD
24380,4.0455,57.7630,RECORD
24440,4.0535,52.8420,RECORD
24500,4.0500,53.4270,RECORD
24560,4.0531,53.6080,RECORD
24620,4.0535,52.7210,RECORD
24680,4.0467,59.0320,RECORD
24740,4.0537,52.8850,RECORD
24800,4.0473,57.3580,RECORD
24860,4.0451,59.8010,RECORD
24920,4.0531,52.4010,RECORD
24980,4.0451,59.0580,RECORD
25040,4.0531,52.6310,RECORD
25100,4.0537,52.3290,RECORD
25160,4.0469,57.1420,RECORD
25220,4.0146,81.2500,MFCC
25280,4.0346,67.0300,MFCC
25340,4.0143,80.4210,MFCC
25393,4.0145,80.4420,MFCC
25450,4.0148,80.8260,MFCC
25510,4.0150,81.1630,MFCC
25570,4.0156,81.9760,MFCC
25630,4.0145,81.1550,MFCC
25690,4.0311,67.0040,INFERENCE
25750,4.0012,91.0090,INFERENCE
25810,4.0008,90.9110,INFERENCE
25870,4.0121,82.5230,INFERENCE
25930,4.0117,82.6670,INFERENCE
25983,4.0115,82.6920,INFERENCE
26040,4.0117,82.5770,INFERENCE
26093,4.0123,82.5840,INFERENCE
26143,4.0109,82.5880,INFERENCE
26193,4.0117,82.5710,INFERENCE
26250,4.0088,85.3000,INFERENCE
26310,4.0131,82.6580,INFERENCE
26370,4.0109,82.8510,INFERENCE
26430,4.0119,82.4580,INFERENCE
26483,4.0105,82.4880,INFERENCE
26540,4.0113,82.9280,INFERENCE
26600,4.0111,82.6010,INFERENCE
26660,4.0080,84.8810,RESULT
26720,4.0154,79.9470,RESULT
26780,4.0369,63.5540,RESULT
26840,4.0379,63.6860,RESULT
26900,4.0494,54.8790,RESULT
26960,4.0514,52.7300,RESULT
27020,4.0516,52.5780,RESULT
